"id"	"transcript_id"	"speaker"	"utterance"	"sex"	"comment"	"participants"	"age_targetchild"	"age_years_targetchild"	"location"	"date"	"words"	"collection"	"corpus"
722	"1969-10-23"	"CHI"	"necklace ."	"male"	"*CHI: necklace . %pho: nkit %mod: nklis %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
723	"1969-10-23"	"CHI"	"next ."	"male"	"*CHI: next . %pho: kt %mod: nkst %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
724	"1969-10-23"	"CHI"	"night ."	"male"	"*CHI: night . %pho: nait %mod: nait %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
725	"1969-10-23"	"CHI"	"noise ."	"male"	"*CHI: noise . %pho: ni %mod: niz %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
726	"1969-10-23"	"CHI"	"off ."	"male"	"*CHI: off . %pho: %mod: f %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
727	"1969-10-23"	"CHI"	"open ."	"male"	"*CHI: open . %pho: opn %mod: upn %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
728	"1969-10-23"	"CHI"	"open ."	"male"	"*CHI: open . %pho: upn %mod: upn %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
729	"1969-10-23"	"CHI"	"part ."	"male"	"*CHI: part . %pho: bat %mod: pat %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
730	"1969-10-23"	"CHI"	"pencil ."	"male"	"*CHI: pencil . %pho: btl %mod: pnsil %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
731	"1969-10-23"	"CHI"	"pencil ."	"male"	"*CHI: pencil . %pho: bdu %mod: pnsil %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
732	"1969-10-23"	"CHI"	"penis ."	"male"	"*CHI: penis . %pho: pinit %mod: pinis %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
733	"1969-10-23"	"CHI"	"pilot-light ."	"male"	"*CHI: pilot-light . %pho: baijtlait %mod: pailtlait %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	2	"EngUK"	"Smith"
734	"1969-10-23"	"CHI"	"pilot-light ."	"male"	"*CHI: pilot-light . %pho: bailtlait %mod: pailtlait %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	2	"EngUK"	"Smith"
735	"1969-10-23"	"CHI"	"playground ."	"male"	"*CHI: playground . %pho: beaund %mod: pleiraund %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
736	"1969-10-23"	"CHI"	"playground ."	"male"	"*CHI: playground . %pho: beaund %mod: pleiraund %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
737	"1969-10-23"	"CHI"	"pliers ."	"male"	"*CHI: pliers . %pho: b %mod: plaiz %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
738	"1969-10-23"	"CHI"	"pocket ."	"male"	"*CHI: pocket . %pho: bkit %mod: pkit %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
739	"1969-10-23"	"CHI"	"potato ."	"male"	"*CHI: potato . %pho: beito %mod: pteitu %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
740	"1969-10-23"	"CHI"	"purse ."	"male"	"*CHI: purse . %pho: bt %mod: ps %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
741	"1969-10-23"	"CHI"	"push ."	"male"	"*CHI: push . %pho: but %mod: pu %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
742	"1969-10-23"	"CHI"	"putting ."	"male"	"*CHI: putting . %pho: butin %mod: puti %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
743	"1969-10-23"	"CHI"	"rain ."	"male"	"*CHI: rain . %pho: len %mod: rein %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
744	"1969-10-23"	"CHI"	"raining ."	"male"	"*CHI: raining . %pho: lenin %mod: reini %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
745	"1969-10-23"	"CHI"	"rider ."	"male"	"*CHI: rider . %pho: laid %mod: raid %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
746	"1969-10-23"	"CHI"	"road ."	"male"	"*CHI: road . %pho: lod %mod: rud %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
747	"1969-10-23"	"CHI"	"rubber-band ."	"male"	"*CHI: rubber-band . %pho: wbbn %mod: rbbnd %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	2	"EngUK"	"Smith"
748	"1969-10-23"	"CHI"	"rubber-band ."	"male"	"*CHI: rubber-band . %pho: wbbnd %mod: rbbnd %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	2	"EngUK"	"Smith"
749	"1969-10-23"	"CHI"	"sausage ."	"male"	"*CHI: sausage . %pho: ddid %mod: ssi %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
750	"1969-10-23"	"CHI"	"see ."	"male"	"*CHI: see . %pho: li %mod: si %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
751	"1969-10-23"	"CHI"	"shade ."	"male"	"*CHI: shade . %pho: let %mod: eid %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
752	"1969-10-23"	"CHI"	"shadow ."	"male"	"*CHI: shadow . %pho: ldo %mod: du %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
753	"1969-10-23"	"CHI"	"shadow ."	"male"	"*CHI: shadow . %pho: ddo %mod: du %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
754	"1969-10-23"	"CHI"	"shadow ."	"male"	"*CHI: shadow . %pho: jdo %mod: du %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
755	"1969-10-23"	"CHI"	"shelf ."	"male"	"*CHI: shelf . %pho: wp %mod: lf %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
756	"1969-10-23"	"CHI"	"shoulder ."	"male"	"*CHI: shoulder . %pho: duld %mod: uld %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
757	"1969-10-23"	"CHI"	"skip ."	"male"	"*CHI: skip . %pho: ip %mod: skip %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
758	"1969-10-23"	"CHI"	"slowly ."	"male"	"*CHI: slowly . %pho: dodi %mod: sluli %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
759	"1969-10-23"	"CHI"	"slowly ."	"male"	"*CHI: slowly . %pho: dudi %mod: sluli %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
760	"1969-10-23"	"CHI"	"small ."	"male"	"*CHI: small . %pho: m %mod: sml %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
761	"1969-10-23"	"CHI"	"Sona ."	"male"	"*CHI: Sona . %pho: dun %mod: sun %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
762	"1969-10-23"	"CHI"	"Sona ."	"male"	"*CHI: Sona . %pho: un %mod: sun %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
763	"1969-10-23"	"CHI"	"Sona ."	"male"	"*CHI: Sona . %pho: lun %mod: sun %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
764	"1969-10-23"	"CHI"	"spade ."	"male"	"*CHI: spade . %pho: bed %mod: speid %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
765	"1969-10-23"	"CHI"	"spill ."	"male"	"*CHI: spill . %pho: biu %mod: spil %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
766	"1969-10-23"	"CHI"	"stand ."	"male"	"*CHI: stand . %pho: dnd %mod: stnd %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
767	"1969-10-23"	"CHI"	"stick ."	"male"	"*CHI: stick . %pho: ik %mod: stik %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
768	"1969-10-23"	"CHI"	"sun ."	"male"	"*CHI: sun . %pho: n %mod: sn %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
769	"1969-10-23"	"CHI"	"sun ."	"male"	"*CHI: sun . %pho: dn %mod: sn %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
770	"1969-10-23"	"CHI"	"sun ."	"male"	"*CHI: sun . %pho: ln %mod: sn %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
771	"1969-10-23"	"CHI"	"sweep ."	"male"	"*CHI: sweep . %pho: wip %mod: swip %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
772	"1969-10-23"	"CHI"	"swing ."	"male"	"*CHI: swing . %pho: wi %mod: swi %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
773	"1969-10-23"	"CHI"	"tap ."	"male"	"*CHI: tap . %pho: dp %mod: tp %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
774	"1969-10-23"	"CHI"	"taste ."	"male"	"*CHI: taste . %pho: det %mod: teist %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
775	"1969-10-23"	"CHI"	"tea ."	"male"	"*CHI: tea . %pho: ti %mod: ti %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
776	"1969-10-23"	"CHI"	"thick ."	"male"	"*CHI: thick . %pho: ik %mod: ik %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
777	"1969-10-23"	"CHI"	"think ."	"male"	"*CHI: think . %pho: ik %mod: ik %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
778	"1969-10-23"	"CHI"	"thinking ."	"male"	"*CHI: thinking . %pho: iin %mod: iki %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
779	"1969-10-23"	"CHI"	"tiara ."	"male"	"*CHI: tiara . %pho: dia %mod: tiar %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
780	"1969-10-23"	"CHI"	"tiara ."	"male"	"*CHI: tiara . %pho: diaw %mod: tiar %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
781	"1969-10-23"	"CHI"	"time ."	"male"	"*CHI: time . %pho: daim %mod: taim %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
782	"1969-10-23"	"CHI"	"two ."	"male"	"*CHI: two . %pho: du %mod: tu %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
783	"1969-10-23"	"CHI"	"u ."	"male"	"*CHI: u . %pho: du %mod: ju %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
784	"1969-10-23"	"CHI"	"way ."	"male"	"*CHI: way . %pho: we %mod: wei %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
785	"1969-10-23"	"CHI"	"working ."	"male"	"*CHI: working . %pho: wkin %mod: wki %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
786	"1969-10-23"	"CHI"	"yak ."	"male"	"*CHI: yak . %pho: k %mod: jk %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
787	"1969-10-23"	"CHI"	"yesterday ."	"male"	"*CHI: yesterday . %pho: dddei %mod: jstdei %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
788	"1969-10-23"	"CHI"	"yesterday ."	"male"	"*CHI: yesterday . %pho: jddei %mod: jstdei %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
789	"1969-10-23"	"CHI"	"yoghourt ."	"male"	"*CHI: yoghourt . %pho: o %mod: jut %xstage: 5"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
790	"1969-10-23"	"CHI"	"zip ."	"male"	"*CHI: zip . %pho: wip %mod: zip %xstage: 5 @End"	" CHI Amahl Target_Child "	"2;4.19"	"2"	""	" 23-OCT-1969 "	1	"EngUK"	"Smith"
792	"1969-11-02"	"CHI"	"alone ."	"male"	"*CHI: alone . %pho: lon %mod: leun %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
793	"1969-11-02"	"CHI"	"alone ."	"male"	"*CHI: alone . %pho: lon %mod: leun %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
794	"1969-11-02"	"CHI"	"bad ."	"male"	"*CHI: bad . %pho: bd %mod: bd %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
795	"1969-11-02"	"CHI"	"badly ."	"male"	"*CHI: badly . %pho: bdi %mod: bdli %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
796	"1969-11-02"	"CHI"	"balance ."	"male"	"*CHI: balance . %pho: btn %mod: blns %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
797	"1969-11-02"	"CHI"	"been ."	"male"	"*CHI: been . %pho: bin %mod: bin %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
798	"1969-11-02"	"CHI"	"beer ."	"male"	"*CHI: beer . %pho: bia %mod: bi %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
799	"1969-11-02"	"CHI"	"biscuit ."	"male"	"*CHI: biscuit . %pho: biki %mod: biskt %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
800	"1969-11-02"	"CHI"	"biting ."	"male"	"*CHI: biting . %pho: baidin %mod: baiti %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
801	"1969-11-02"	"CHI"	"blanket ."	"male"	"*CHI: blanket . %pho: bki %mod: blkt %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
802	"1969-11-02"	"CHI"	"boy ."	"male"	"*CHI: boy . %pho: bi %mod: bi %xstage: 6"	" CHI Amahl Target_Child "	"2;4.28"	"2"	""	" 02-NOV-1969 "	1	"EngUK"	"Smith"
